source,name,price,revenue,profit,description,url,category
BizBuySell,"Profitable UK Novelty Empire: $6M Revenue, $644K ProfitSheffield Leading UK Fancy Dress & Party Products Business Key Highlights Proven Profitability: $6M annual revenue with $644K adjusted EBITDA - g","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/profitable-uk-novelty-empire-6m-revenue-644k-profit/2381871/,Amazon FBA
BizBuySell,"Amazon FBA eCommerce Brand | Water Filtration Products | 10 Year BizTampa, FL WebsiteClosers® presents a 10-year-old, high-performance Amazon FBA eCommerce brand operating in the surging Home Water Fi","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-ecommerce-brand-water-filtration-products-10-year-biz/2380830/,Amazon FBA
BizBuySell,"Amazon FBA eCommerce Brand | Home & Kitchen | Proprietary SoftwareTampa, FL WebsiteClosers® presents a rare opportunity to acquire a fast-scaling, tech-enabled eCommerce brand that’s redefining the th","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-ecommerce-brand-home-and-kitchen-proprietary-software/2380349/,Amazon FBA
BizBuySell,"Amazon Canada Supplier Online StoreBritish Columbia, BC Profitable Amazon Canada Store – Health & Wellness Niche with $80K Inventory Included Unique opportunity to acquire a thriving Amazon storefront","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-canada-supplier-online-store/2377873/,Amazon FBA
BizBuySell,"Profitable Kitchen Goods eCommerce - Brand Registered Amazon FBA ReadyArvada, CO Business Highlights: - Two high-quality, health-conscious kitchen items engineered to eliminate exposure to microplasti","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/profitable-kitchen-goods-ecommerce-brand-registered-amazon-fba-ready/2379126/,Amazon FBA
BizBuySell,"eCommerce Portfolio of 10 Brands | Amazon FBA Channel | Semi-AbsenteeTampa, FL WebsiteClosers® proudly presents a rare opportunity to acquire a highly scalable and diversified eCommerce portfolio, uni","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/ecommerce-portfolio-of-10-brands-amazon-fba-channel-semi-absentee/2377160/,Amazon FBA
BizBuySell,"Amazon FBA Brand | Home Improvement & Hardware VerticalTampa, FL WebsiteClosers® presents a 13-year Amazon FBA eCommerce Brand that has established itself as a key player in the Home Improvement and H","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-brand-home-improvement-and-hardware-vertical/2376754/,Amazon FBA
BizBuySell,"eCommerce Amazon FBA Brand | Apparel & Accessories | 16% MarginsTampa, FL WebsiteClosers® presents an Amazon eCommerce Marketing Specialist, experts in reselling Apparel and Accessories from big brand","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/ecommerce-amazon-fba-brand-apparel-and-accessories-16-margins/2376722/,Amazon FBA
BizBuySell,"SBA Pre-Qualified: Amazon FBA Health and Wellness Supplement CompanyTexas Founded in 2016, this company has established itself as a trusted brand in the Health and Wellness Supplement space. With high","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/sba-pre-qualified-amazon-fba-health-and-wellness-supplement-company/2261948/,Amazon FBA
BizBuySell,"Profitable Ecommerce Tools & Software BusinessesWenatchee, WA Business Overview Seize this unique opportunity to acquire two synergistic online businesses positioned at the heart of the booming eComme","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/profitable-ecommerce-tools-and-software-businesses/2243342/,Amazon FBA
BizBuySell,"Amazon FBA Sports Accessories Business with High AOVDallas County, TX Business Overview This 8 year old business is a cutting-edge sports accessory business specializing in innovative wristbands desig","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-sports-accessories-business-with-high-aov/2361894/,Amazon FBA
BizBuySell,"FBA Popular Socks and Shoe BrandsBernalillo County, NM With its impressive growth trajectory and steadily increasing cash flow, this opportunity is a niche e-commerce company specializing in high-qual","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/fba-popular-socks-and-shoe-brands/2333748/,Amazon FBA
BizBuySell,"FDA-Approved Food Manufacturing Business for Sale with Amazon SalesLos Angeles County, CA Are you looking to acquire an FDA-approved food manufacturing facility for sale with established eCommerce sal","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/fda-approved-food-manufacturing-business-for-sale-with-amazon-sales/2374099/,Amazon FBA
BizBuySell,"Scalable Sports Nutrition Brand – Established E-Commerce & WholesaleThriving Supplement Brand Serving Fitness Professionals & E-Commerce Consumers Nationwide, specializing in gyms. Overview This is a ","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/scalable-sports-nutrition-brand-established-e-commerce-and-wholesale/2351212/,Amazon FBA
BizBuySell,"Amazon FBA eCom Brand | Unique Travel Products | #1 Best Seller TagsTampa, FL WebsiteClosers® presents an Amazon-based eCommerce Lifestyle & Travel-focused brand specializing in Traveler products that","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-ecom-brand-unique-travel-products-1-best-seller-tags/2371063/,Amazon FBA
BizBuySell,"Amazon FBA eCommerce Business (2 Brands) | Aftermarket Auto Lighting |Tampa, FL WebsiteClosers® presents two high-growth Amazon-based eCommerce businesses in the Aftermarket Auto Lighting industry. Wi","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-ecommerce-business-2-brands-aftermarket-auto-lighting/2370982/,Amazon FBA
BizBuySell,"Mushroom Supplements, holistic healingBrooklyn, NY This is a ready-to-go eCommerce business in the booming health & wellness industry, selling premium mushroom supplements. Originally launched on Etsy","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/mushroom-supplements-holistic-healing/2344730/,Amazon FBA
BizBuySell,"High-Margin Cosmetics Brand with Scalable Infrastructure | $219K SDESan Antonio, TX This is a rare opportunity to acquire a premium cosmetics brand serving a high-growth niche market. The business sel","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/high-margin-cosmetics-brand-with-scalable-infrastructure-219k-sde/2370499/,Amazon FBA
BizBuySell,"Ecommerce Brand Selling Physical Therapy ToolsArizona Founded in 2015 by a chiropractor, this health and wellness brand has grown into a highly respected name, specializing in patented tools used for ","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/ecommerce-brand-selling-physical-therapy-tools/2278788/,Amazon FBA
BizBuySell,"Amazon FBA eCommerce Brand | Exclusive Designer-Inspired Bags & TotesTampa, FL WebsiteClosers® presents an Amazon FBA eCommerce Brand focused on Women’s Handbags and Laptop Totes in the fast-growing F","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/amazon-fba-ecommerce-brand-exclusive-designer-inspired-bags-and-totes/2369583/,Amazon FBA
BizBuySell,"12 Year eCommerce Brand | Diamond Polishing Compounds & ToolsTampa, FL WebsiteClosers® presents a thriving eCommerce brand specializing in Diamond Polishing Compounds and Tools. Strategically located ","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/12-year-ecommerce-brand-diamond-polishing-compounds-and-tools/2367037/,Amazon FBA
BizBuySell,"High-Growth Amazon FBA eCommerce Brand | Smartphone Screen ProtectorsTampa, FL WebsiteClosers® presents a DTC eCommerce company that specializes in high-quality, premium screen protectors for smartpho","$6,000,000","$6,000,000","$1,261,582","Auto Part Company W/Full Websites, Ebay, Amazon, Walmart.com StoresBoulder County, CO Established eCommerce/small warehouse/contract manufacturing business with multiple successful products and stores. Extremely scalable and easily expandable to over 1.5MM in sales if you have the...$250,000 Cash Flow: $50,0004$250,000Cash Flow: $50,000ContactProfitable Amazon FBA Beauty Brand with Amazon’s Choice",https://www.bizbuysell.com/business-opportunity/high-growth-amazon-fba-ecommerce-brand-smartphone-screen-protectors/2366991/,Amazon FBA
Investors,LISTINGS,,,,BUY SELL PREMIUM LISTINGS,https://investors.club/listings/,General Business
Investors,Managed by Broker,,,,Managed by Broker,https://investors.club/business/brokered/,General Business
Investors,Cash Flow,,,,"Cash Flow, Established, Internet, Profitable",https://investors.club/business/cash-flow/,General Business
Investors,Established,,,,"Cash Flow, Established, Internet, Profitable",https://investors.club/business/established/,General Business
Investors,Internet,,,,"Cash Flow, Established, Internet, Profitable",https://investors.club/business/internet/,General Business
Investors,Profitable,,,,"Cash Flow, Established, Internet, Profitable",https://investors.club/business/profitable/,General Business
Investors,For Sale by Owner,,,,For Sale by Owner,https://investors.club/business/for-sale-by-owner/,General Business
Investors,Home Based,,,,"Established, Home Based, Internet, Profitable",https://investors.club/business/home-based/,General Business
Investors,Passive Income Businesses for Sale,,,,Websites for Sale Startups for Sale Blogs for Sale Businesses for Sale by Owner WordPress Websites for Sale Amazon Businesses for Sale Ecommerce Businesses for Sale Shopify Stores for Sale Amazon FBA Businesses for Sale Amazon KDP Businesses for Sale Apps for Sale SaaS Businesses for Sale Affiliate Websites for Sale AdSense Websites for Sale Newsletters for Sale Service Businesses for Sale Socia,https://investors.club/business/passive-income/,Amazon FBA
WebsiteProperties,Patented Innovative Camouflage Products Ecommerce Business,,,,Current! Patented Innovative Camouflage Products Ecommerce Business Amazon in Retail Outdoor Equipment Home Based Business Opportunity,https://websiteproperties.com/websites/13769-patented-innovative-camouflage-products-ecommerce-business/,Amazon FBA
WebsiteProperties,Thriving Amazon FBA Wellness & Performance Brand | 39% YoY Sales Growth | 56% NP Margin,,,,Current! Thriving Amazon FBA Wellness & Performance Brand | 39% YoY Sales Growth | 56% NP Margin Amazon in Medical Devices Seller Financing Available Home Based Business Opportunity,https://websiteproperties.com/websites/13776-thriving-amazon-fba-wellness-performance-brand-39-yoy-sales-growth-56-np-margin/,Amazon FBA
WebsiteProperties,Amazon FBA Sports Accessories Business with High AOV,,,,Current! Amazon FBA Sports Accessories Business with High AOV Amazon in Sporting Goods Seller Financing Available Home Based Business Opportunity,https://websiteproperties.com/websites/13779-amazon-fba-sports-accessories-business-with-high-aov/,Amazon FBA
WebsiteProperties,"FBA Popular Socks and Shoe Brands, Candy Sales, and Fulfillment Operations",,,,"Current! FBA Popular Socks and Shoe Brands, Candy Sales, and Fulfillment Operations Amazon in Consumer Goods Seller Financing Available",https://websiteproperties.com/websites/13767-fba-popular-socks-and-shoe-brands-candy-sales-and-fulfillment-operations/,Amazon FBA
WebsiteProperties,Sticking With Success - Great Business Opportunity in the Growing Diabetes Market,,,,Current! Sticking With Success - Great Business Opportunity in the Growing Diabetes Market Amazon in Consumer Goods Home Based Business Opportunity,https://websiteproperties.com/websites/13755-sticking-with-success-great-business-opportunity-in-the-growing-diabetes-market/,Amazon FBA
WebsiteProperties,Patented Amazon Brand Neck Pain Relief Product / FDA Approved,,,,"Current! Patented Amazon Brand Neck Pain Relief Product / FDA Approved Amazon in Health, Wellness and Fitness Seller Financing Available Home Based Business Opportunity",https://websiteproperties.com/websites/13763-patented-amazon-brand-neck-pain-relief-product-fda-approved/,Amazon FBA
