name,url,price,revenue,profit,description,source,category
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/2/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/3/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/4/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/5/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/6/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/7/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/8/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/9/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
Crown Jewel Amazon FBA Asset | $3.3M TTM SDE | 146% YOY Growth + Significant Potential Growth Opps,https://quietlight.com/amazon-fba-businesses-for-sale/page/10/,"Asking Price
						$20,299,000","Revenue: $16,973,677","Income: $3,340,187",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/2/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/3/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/4/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/5/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/6/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/7/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/8/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/9/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/ecommerce-businesses-for-sale/page/10/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
4+ Year Old SaaS Serves Thousands Of Amazon Sellers,https://quietlight.com/saas-businesses-for-sale/,"Asking Price
						$10,500,000","Revenue: $4,416,458","Income: $2,622,691",,QuietLight,Amazon FBA
4+ Year Old SaaS Serves Thousands Of Amazon Sellers,https://quietlight.com/saas-businesses-for-sale/page/2/,"Asking Price
						$10,500,000","Revenue: $4,416,458","Income: $2,622,691",,QuietLight,Amazon FBA
4+ Year Old SaaS Serves Thousands Of Amazon Sellers,https://quietlight.com/saas-businesses-for-sale/page/3/,"Asking Price
						$10,500,000","Revenue: $4,416,458","Income: $2,622,691",,QuietLight,Amazon FBA
4+ Year Old SaaS Serves Thousands Of Amazon Sellers,https://quietlight.com/saas-businesses-for-sale/page/4/,"Asking Price
						$10,500,000","Revenue: $4,416,458","Income: $2,622,691",,QuietLight,Amazon FBA
4+ Year Old SaaS Serves Thousands Of Amazon Sellers,https://quietlight.com/saas-businesses-for-sale/page/5/,"Asking Price
						$10,500,000","Revenue: $4,416,458","Income: $2,622,691",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/2/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/3/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/4/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/5/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/6/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/7/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/8/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/9/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/10/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/11/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/12/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/13/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/14/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
25 Year Old Outdoor Sporting Goods Ecommerce Business,https://quietlight.com/listings/page/15/,"$22,523,477","Revenue: $22,523,477","Income: $2,028,466",,QuietLight,Amazon FBA
